company_id,canonical_name,entity_kind,provenance_url,created_at,updated_at,primary_url,primary_url_count,url_count,profile_present,profile_status,profile_json_present,logo_object_key_present,logo_verified_at,identity_key_count,identity_evidence_count,review_evidence_count,job_count_all,job_count_head,canonical_ready,presentation_ready,enrichment_complete,blockers
canonical_company_8d11a1d5e54b431a86cf4a4d80b5591c,PLASTIC OMNIUM AUTOMOTIVE EXTERIORS,employer,https://opmobility.com/en/careers,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://opmobility.com/en/careers,1,1,True,incomplete,True,True,2026-08-15T20:15:56.891784+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_8d3a471dc3fa4a008f7654e249d09fdb,PORSCHE AUTOMOBIL HOLDING,employer,https://porsche.com/germany/aboutporsche/jobs,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://porsche.com/germany/aboutporsche/jobs,1,1,True,incomplete,True,True,2026-08-15T21:38:50.568681+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_8d88239e6cce48a5ae9e3219a7527ba3,3M DEUTSCHLAND,employer,https://3mdeutschland.de/3M/de_DE/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://3mdeutschland.de/3M/de_DE/karriere,1,1,True,incomplete,True,True,2026-08-15T21:39:59.417058+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_8daed85740874dafba193544fb83b64d,MM GRAPHIA BETEILIGUNGS- UND VERWALTUNGS-,employer,https://mm.group/people/job-mm,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://mm.group/people/job-mm,1,1,True,incomplete,True,True,2026-08-15T21:37:51.609661+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_8e1ec7b392764ce49d1a79e2cad09d9d,EJOT HOLDING,employer,https://stellenanzeigen.ejot.com/Jobs/1?lang=ger&message=,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://stellenanzeigen.ejot.com/Jobs/1?lang=ger&message=,1,1,True,incomplete,True,True,2026-08-15T20:15:57.057658+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_8e5adc164c34410ba90056a54926ba02,BERLIN HYP,employer,https://berlinhyp.de/en/about-us/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://berlinhyp.de/en/about-us/career,1,1,True,incomplete,True,True,2026-08-15T21:40:02.911590+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_8e7a58c61b14425190a0c61b5109d67e,N3 ENGINE OVERHAUL SERVICES,employer,https://karriere.n3eos.com/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://karriere.n3eos.com/,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_8e84297ceb8148b8ad737f7d1ee8a164,GROHE HOLDING,employer,https://grohe.com/en-GB,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://grohe.com/en-GB,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_8e85d96236e14621bc1a3b1c13d34047,EVANGELISCHES JOHANNESWERK G,employer,https://karriere.johanneswerk.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://karriere.johanneswerk.de/,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_8e8cdea3e1e542499cf5f9956172cb07,KN AIRLIFT GESELLSCHAFT MIT BESCHRAENKTER,employer,https://jobs.kuehne-nagel.com/global/en,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://jobs.kuehne-nagel.com/global/en,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_8ec1caa21cb449f9ac80e55f22390f92,PFLEIDERER DEUTSCHLAND,employer,https://karriere.pfleiderer.com/stellenangebote.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://karriere.pfleiderer.com/stellenangebote.html,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_8f0f3afc362a427581bf4e7d3b3ddb69,KURTZ HOLDING & CO. BETEILIGUNGS KG,employer,https://kurtzersa.de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://kurtzersa.de/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_8f12a37913a8454e874783236331f94e,GETRAG FORD TRANSMISSIONS,employer,https://magna.com/careers,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://magna.com/careers,1,2,True,incomplete,True,True,2026-08-15T21:40:05.548348+00:00,1,2,0,0,0,True,True,True,[]
canonical_company_8f3dc05c59fa4e969cdb0904c495f5bf,APLEONA GROUP,employer,https://apleona.com/careers/ihr-karrierepotential,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://apleona.com/careers/ihr-karrierepotential,1,1,True,incomplete,True,True,2026-08-15T20:16:01.373873+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_8f93ec9ccb0a4d26b605568293a36371,NIELS-STENSEN-KLINIKEN,employer,https://niels-stensen-kliniken.de/niels-stensen-kliniken/karriere.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://niels-stensen-kliniken.de/niels-stensen-kliniken/karriere.html,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_8f9c1f76d2434caaaafcb1ee901a7e4c,DELOITTE DEUTSCHLAND,employer,https://deloitte.com/de/de.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://deloitte.com/de/de.html,1,1,True,incomplete,True,True,2026-08-15T20:16:32.642593+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_907fa88c157144d8b3698986f34471fc,PFEIFER HOLDING,employer,https://pfeifer.info/de/firmengruppe/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://pfeifer.info/de/firmengruppe/karriere,1,1,True,incomplete,True,True,2026-08-15T20:16:35.245072+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_90f2a82d9e254027921b764b77b0570c,KLUEH SERVICE MANAGEMENT,employer,https://jobs.klueh.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://jobs.klueh.de/,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_9122143712c84552a36279b2b54b4eb9,DEUTSCHE HYPOTHEKENBANK (ACTIEN-GELLSCHAFT),employer,https://deutsche-hypo.de/content/uploads/2018/04/Karriere-1.jpg,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://deutsche-hypo.de/content/uploads/2018/04/Karriere-1.jpg,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_913020c755b3494a96dcbb6e2e28bdf4,AUDI MUENCHEN,employer,https://karriere.mahag.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://karriere.mahag.de/,1,1,True,incomplete,True,True,2026-08-15T21:40:12.171727+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_917b17026eb641c7bfb2f0092b6efba9,CREDITPLUS BANK,employer,https://creditplus.career.softgarden.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://creditplus.career.softgarden.de/,1,1,True,incomplete,True,True,2026-08-15T21:41:43.775110+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9190c621d2c645fea778d059a4527cd7,HAUPTGENOSNSCHAFT NORD,employer,https://karriere.team.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://karriere.team.de/,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_91a05e695e074f8bbf073da4c1897970,ELUMATEC,employer,https://elumatec.com/en/jobs,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://elumatec.com/en/jobs,1,1,True,incomplete,True,True,2026-08-15T20:16:49.915854+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_91dcf5179c5c43cb843ee378567cd8a4,KONE,employer,https://kone.com/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://kone.com/career,1,1,True,incomplete,True,True,2026-08-15T21:41:44.987873+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_91e54c5a804d4822bc43abce01b57988,NORDEX,employer,https://nordex-online.com/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://nordex-online.com/de/karriere,1,1,True,incomplete,True,True,2026-08-15T20:16:50.043703+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9201a406570f4e038df809cb35b3a359,DUSSMANN,employer,https://en.dussmann.de/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://en.dussmann.de/career,1,1,True,incomplete,True,True,2026-08-15T20:16:52.588545+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_922d924540c245469640c2b8aedbf43d,ADLER REAL ESTATE,employer,https://adler-group.com/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://adler-group.com/karriere,1,1,True,incomplete,True,True,2026-08-15T21:41:43.868109+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_92628c218bb84fa687b40a9d2ea879a8,FLUGHAFEN MUENCHEN GESELLSCHAFT MIT BESCHRAENKTER,employer,https://munich-airport.com/careers-263141,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://munich-airport.com/careers-263141,1,1,True,incomplete,True,True,2026-08-15T12:20:47.036172+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_92b23fdda8b64aea807e8d7813367fbb,EY,employer,https://ey.com/de_de/careers,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://ey.com/de_de/careers,1,1,True,incomplete,True,True,2026-08-15T20:16:54.857386+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_92c030383f0d45269c37caf32de1519a,DVS TECHNOLOGY,employer,https://dvs-technology.com/dvs-group/karriere/stellenangebote,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://dvs-technology.com/dvs-group/karriere/stellenangebote,1,1,True,incomplete,True,True,2026-08-15T20:17:00.912717+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_92e1d73f517145f98fecc9e35e1ab388,FLEGGAARD,employer,https://fleggaard.dk/da-dk/job,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://fleggaard.dk/da-dk/job,1,1,True,incomplete,True,True,2026-08-15T20:17:14.137642+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_93770ed3cabc4ba9b01de58d3c103fa2,EBZ,employer,https://ebz-group.com/en/career/ebz-as-an-employer/working-at-ebz,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://ebz-group.com/en/career/ebz-as-an-employer/working-at-ebz,1,1,True,incomplete,True,True,2026-08-15T21:41:43.999217+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_93789fb444e8424b94e11085e74b913c,EMAG,employer,https://emag.com/company/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://emag.com/company/career,1,1,True,incomplete,True,True,2026-08-15T21:41:44.328200+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9380f11ea5384f7486073b9ba81de019,FLINT GROUP GERMANY,employer,https://careers.flintgrp.com/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://careers.flintgrp.com/,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_93a946e371994bd09ab6bd29e155455e,INFINEON TECHNOLOGIES,employer,https://jobs.infineon.com/careers,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://jobs.infineon.com/careers,1,1,True,incomplete,True,True,2026-08-15T20:17:26.325873+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_93c0104ecd034770a54c53c944557302,HUF HUELSBECK & FUERST,employer,https://huf-group.com/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://huf-group.com/de/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_93ce2946e75848d5b27829735c72c15e,MAX AUTOMATION,employer,https://maxautomation.com/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://maxautomation.com:443/career,1,1,True,incomplete,True,True,2026-08-15T20:17:28.933711+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_93e189d7ea16499baf521ab70caba8d6,CGI DEUTSCHLAND B.V.,employer,https://cgi.com/de/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://cgi.com/de/de/karriere,1,1,True,incomplete,True,True,2026-08-15T20:19:19.623846+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9413dac8e3214a2abf91ae46d4c05b08,PROCTER & GAMBLE MANUFACTURING,employer,https://pgcareers.com/de/en,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://pgcareers.com/de/en,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_946974f56b914691907679da460b5545,COMPO INVESTCO,employer,https://compo.de/unternehmen/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://compo.de/unternehmen/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_949480cfdfcd4e99ace2e82b59f9fed9,MMG ALUMINIUM,employer,https://mmgag.de/company/career-at-mmg.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://mmgag.de/company/career-at-mmg.html,1,1,True,incomplete,True,True,2026-08-15T20:19:20.409853+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9499d0b29e874fd2b4e3c13189929fa4,NORMA GROUP,employer,https://normagroup.com/global/de/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://normagroup.com/global/de/career,1,1,True,incomplete,True,True,2026-08-15T21:42:14.223926+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_94bead577bea45899e51a8f779106f60,NEMETSCHEK,employer,https://nemetschek.com/de/unternehmen/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://nemetschek.com/de/unternehmen/karriere,1,1,True,incomplete,True,True,2026-08-15T20:19:20.831455+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_94fe9b3bc3ad431993ecb68e96347b5e,EUROIMMUN MEDIZINISCHE LABORDINOSTIKA,employer,https://euroimmun.de/job,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://euroimmun.de/job,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_95020ff38bcc41729063baa3cec6393d,NORDWEST INDUSTRIE GROUP,employer,https://nwi-group.de/job,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://nwi-group.de/job,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_9562bcc79aed44508bd32d88a294360c,UNITED INTERNET,employer,https://1und1.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://1und1.de/,1,1,True,incomplete,True,True,2026-08-15T20:19:21.249947+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_95d0d66ba0334b8a9f1345e11d29e0cd,EINSAMOBILE,employer,http://94.130.235.74/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,http://94.130.235.74/karriere,1,1,True,incomplete,True,True,2026-08-15T21:41:45.237896+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9693f10f79b44e33a51fe112fddffb50,HEIDELBERGCEMENT,employer,https://heidelbergmaterials.wd3.myworkdayjobs.com/en-US/Global_HM_Career_Site,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://heidelbergmaterials.wd3.myworkdayjobs.com/en-US/Global_HM_Career_Site,1,1,True,incomplete,True,True,2026-08-15T21:41:52.998070+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_96be492c8b134bcd8c7b27106d82a13a,EUROVIA TEERBAU,employer,https://eurovia.de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://eurovia.de/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_96cba0cee739486b87f3f8d21e6c51fa,FISCHER HOLDING,employer,https://fischer.group/de-de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://fischer.group/de-de/karriere,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_96e748f13bd14740887fea9610275b7a,GAZPROM GERMANIA,employer,https://sefe.eu/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://sefe.eu/de/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_972cf5e723fd4b17b3d5b529a0a72f0e,BAXTER ONCOLOGY,employer,http://baxter-oncology.com/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,http://baxter-oncology.com/career,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_974fdbb34e834664830837447e252612,DEUTSCHE SAATVEREDELUNG,employer,https://dsv-saaten.de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://dsv-saaten.de/karriere,1,1,True,incomplete,True,True,2026-08-15T21:41:53.086209+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_97675ba69c4d4a55a29bb833e5407cf8,MUNCHENER VEREIN LEBENSVERSICHERUNG,employer,https://muenchener-verein.de/unternehmen/karriere-ausbildung/stellenangebote-innendienst,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://muenchener-verein.de/unternehmen/karriere-ausbildung/stellenangebote-innendienst,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_977ea7bc1bee441aaf70405367708e1e,KWA KURATORIUM WOHNEN IM ALTER GEMEINNUETZIGE,employer,https://kwa.de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://kwa.de/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_9799aa58e7d24bdcbf18eb4a0607a919,HACH LANGE,employer,https://hach.com/careers,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://hach.com/careers,1,1,True,incomplete,True,True,2026-08-15T20:19:21.404531+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_97a71a79f4ca4b6d8220db13321bafa3,OHB,employer,https://ohb.de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://ohb.de/karriere,1,1,True,incomplete,True,True,2026-08-15T20:19:21.849358+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_97b5a21dbd574e74941fe665c98a01a0,HAVI LOGISTICS,employer,https://havi.com/careers,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://havi.com/careers,1,1,True,incomplete,True,True,2026-08-15T21:42:19.777305+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_97b77936f9f046c59c98c9e63608cc1e,ORLEN DEUTSCHLAND,employer,https://orlen-deutschland.de/de/karriere/OrlenalsArbeitgeber/Seiten/ORLEN-als-Arbeitgeber.aspx,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://orlen-deutschland.de/de/karriere/OrlenalsArbeitgeber/Seiten/ORLEN-als-Arbeitgeber.aspx,1,1,True,incomplete,True,True,2026-08-15T20:19:22.318095+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_980a931f113e43c69cbec00396643c68,MITTELDEUTSCHE FLUGHAFEN,employer,https://mdf-ag.com/karriere/uebersicht,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://mdf-ag.com/karriere/uebersicht,1,1,True,incomplete,True,True,2026-08-15T20:19:24.892970+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_985be58f5fa44488bb36367d8806297f,EDSCHA AUTOMOTIVE HENGERSBERG,employer,https://edscha.com/en/careers,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://edscha.com/en/careers,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_9866686e04594a2fb3b097db42bb66d5,MYTOYS.DE,employer,https://otto.de/jobs/de,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://otto.de/jobs/de,1,1,True,incomplete,True,True,2026-08-15T20:21:32.628486+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_98cbc27152db47e8b09c224764587f87,GLAS TROESCH EUROHOLDING,employer,https://work.glastroesch.com/de/de/zu-deinem-neuen-job,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://work.glastroesch.com/de/de/zu-deinem-neuen-job,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_98e893f360df4d77b9e4fdff4fd91b32,NIDEC GPM,employer,https://nidec-gpm.com/en/careers.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://nidec-gpm.com/en/careers.html,1,1,True,incomplete,True,True,2026-08-15T21:42:37.134696+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_98fe05911f7844dd805b2351541fea77,DANONE,employer,https://danone.com/careers.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://danone.com/careers.html,1,1,True,incomplete,True,True,2026-08-15T21:42:37.401696+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_996311a4a8e04c45b26ce23da5d42425,GGEW GRUPPEN-GAS UND ELEKTRIZITAETSWERK BERGSTRAS,employer,https://ggew.de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://ggew.de/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_99c66f72d8b54d4ab26a1163bf2bb1ec,KOMMANDITGESELLSCHAFT ERSTE GRAU VERWALTUNGS & CO.,employer,https://mankiewicz.com/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://mankiewicz.com/de/karriere,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_99e0ac24ea724c1c82171991bb79f9f8,ACTION DEUTSCHLAND,employer,https://action.com/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://action.com/,1,1,True,incomplete,True,True,2026-08-15T21:42:40.869181+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9a03a743198b4e1e903e3180be94442a,NSK DEUTSCHLAND,employer,https://nsk.com/company/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://nsk.com/company/career,1,1,True,incomplete,True,True,2026-08-15T21:42:19.691342+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9a0c9f79f2f448db878ec65d21933e56,FINANZ INFORMATIK,employer,https://f-i.de/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://f-i.de/de/karriere,1,1,True,incomplete,True,True,2026-08-15T21:42:51.328439+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9a0e28a881ba44878a34940d2042ac46,NIEDERRHEIN-GOLD TERSTEEGEN,employer,https://niederrhein-gold.de/career,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://niederrhein-gold.de/career,1,1,True,incomplete,True,True,2026-08-15T21:42:53.531431+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9a89364d1f794303965b32290c6bb911,MITSUI & CO. DEUTSCHLAND,employer,https://mitsui.com/de/en/careers/advertisements/index.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://mitsui.com/de/en/careers/advertisements/index.html,1,1,True,absent,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_9b09d75829ba4aa8a727436a272aec64,LASCHINGER SEAFOOD,employer,https://laschinger.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://laschinger.de/,1,1,True,incomplete,True,True,2026-08-15T21:42:53.569464+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9b1ab5e5c0404b6f916f9c3805372cca,ITELLIGENCE,employer,https://nttdata-solutions.com/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://nttdata-solutions.com/de/karriere,1,1,True,incomplete,True,True,2026-08-15T21:44:24.689983+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9b27a68fc529487d8dc3e60708b6d1ba,LEW VERTEILNETZ,employer,https://karriere.lew.de/lew-karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://karriere.lew.de/lew-karriere,1,1,True,incomplete,True,True,2026-08-15T21:44:24.624951+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9b63bdc00c464e5e91c6e1a70b7379b7,BICKHARDT BAU,employer,https://bickhardt-bau-jobs.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://bickhardt-bau-jobs.de/,1,1,True,incomplete,True,True,2026-08-15T12:22:19.726408+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9b77e81c72144f309b70f00a847beff7,"LEXZAU, SCHARBAU",employer,https://leschaco.com/de/karriere/was-wir-bieten.html,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://leschaco.com/de/karriere/was-wir-bieten.html,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_9b813c4888b043c289bc2133044b956d,PANDION,employer,https://pandion.de/,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://pandion.de/,1,1,True,incomplete,True,True,2026-08-15T21:44:24.737947+00:00,1,1,0,0,0,True,True,True,[]
canonical_company_9bc829f1111b4493890082e5a597bf1c,HAECKER KUECHEN,employer,https://haecker-kuechen.com/de/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://haecker-kuechen.com/de/karriere,1,1,True,incomplete,True,False,,1,1,0,0,0,True,True,False,['missing_verified_logo']
canonical_company_9bc95c200f2c4d47b3c88c5573fbbb5f,KRAIBURG HOLDING,employer,https://kraiburg.com/karriere,2026-08-15T11:39:46.050997+00:00,2026-08-15T11:39:46.050997+00:00,https://kraiburg.com/karriere,1,1,True,incomplete,True,True,2026-08-15T20:21:32.721503+00:00,1,1,0,0,0,True,True,True,[]
